meeting_id,title,email_domains,call_type_confidence,raw_top_label,score_support,score_external,score_internal,score_margin,ambiguous_reasons,rules_fired
01KQ03B0303900521BB089CA,Detect Outage - Remediation Plan Review,aegiscloud.com,0.6,internal,2.4,2.2,3.3,0.9,low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6|R_INTERNAL_PLANNING_LANGUAGE->internal+1.8|R_TOPIC_EXTERNAL_HINT->external+0.6|R_TOPIC_SUPPORT_HINT->support+0.6
01KQ2331EFD78BF3B1CAB747,Detect Outage - Customer Impact Assessment,aegiscloud.com,0.6,support,1.8,1.6,1.5,0.2,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6
01KQ298F2846EFE59B0D70E2,Competitive Threat Assessment - Post Outage,aegiscloud.com,0.6,external,1.8,2.2,2.1,0.1,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6|R_TOPIC_EXTERNAL_HINT->external+0.6|R_TOPIC_INTERNAL_HINT->internal+0.6
01KQ38C4101D6774F2F02331,INCIDENT: Detect Pipeline Failure - War Room,aegiscloud.com,0.6,internal,2.4,1.6,3.3,0.9,low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6|R_INTERNAL_PLANNING_LANGUAGE->internal+1.8|R_TOPIC_SUPPORT_HINT->support+0.6
01KQ4529010F423FD9DB40BD,Win/Loss Analysis - Q1,aegiscloud.com,0.6,support,1.8,1.6,1.5,0.2,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6
01KQ46A9DE0AECB006D897A0,Detect Outage - Escalation Bridge,aegiscloud.com,0.6,support,2.4,2.2,1.5,0.2,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6|R_TOPIC_EXTERNAL_HINT->external+0.6|R_TOPIC_SUPPORT_HINT->support+0.6
01KQA0F0BE68E74D66EB4171,Competitive Response Strategy,aegiscloud.com,0.6,support,1.8,1.6,1.5,0.2,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6
01KQAC572C34475A8791F2C3,Protect Team - Quarterly Planning,aegiscloud.com,0.6,internal,2.4,0.0,3.3,0.9,low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_INTERNAL_PLANNING_LANGUAGE->internal+1.8|R_TOPIC_SUPPORT_HINT->support+0.6
01KQD1270E98A7DFC55ADCF8,Protect Performance - Scalability Concerns,aegiscloud.com,0.6,support,2.4,0.0,1.5,0.9,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_TOPIC_SUPPORT_HINT->support+0.6
01KQFEEFFF8E80B0DFD10880,SOC 2 Type II - Final Review,aegiscloud.com,0.6,support,2.4,2.2,1.5,0.2,low_top_score;low_margin,R_DOMAIN_SINGLE->internal+1.5|R_SUPPORT_INCIDENT_LANGUAGE->support+1.8|R_EXTERNAL_ACCOUNT_LANGUAGE->external+1.6|R_TOPIC_EXTERNAL_HINT->external+0.6|R_TOPIC_SUPPORT_HINT->support+0.6
