dimension,value,meeting_count,avg_risk_score,critical_count,high_count
call_type,ambiguous,10,62.97,5,2
call_type,external,43,42.9786,6,8
call_type,internal,20,34.2085,0,2
call_type,support,27,48.2326,2,9
topic,Support Troubleshooting & Case Resolution,33,44.557,2,9
topic,Compliance & Audit Readiness,27,28.9559,1,3
topic,Incident Response & Outage Management,20,68.6,9,7
topic,"Identity, Access & Provisioning",8,47.945,1,1
topic,"Renewal, Pricing & Commercial Negotiation",6,38.68,0,0
topic,Product Roadmap & Engineering Execution,3,29.7567,0,0
topic,Platform Reliability & Performance,2,54.97,0,1
topic,Security Monitoring & Threat Detection,1,25.19,0,0
